Feature ID,Domain,Domain_conf,Phylum,Phylum_conf,Class,Class_conf,Order,Order_conf,Family,Family_conf,Genus,Genus_conf,Species,Species_conf
dd586a1ae04ed2d129d944286ae71f61,Bacteria,100.0,Bacillota,52.0,Bacilli,52.0,Staphylococcales,52.0,Staphylococcaceae,52.0,Staphylococcus,52.0,Staphylococcus epidermidis,52.0
c0089458dae2c0559162e58eb2661873,Bacteria,100.0,Pseudomonadota,100.0,Gammaproteobacteria,100.0,Enterobacterales,100.0,Enterobacteriaceae,100.0,G047199095,60.0,G047199095 sp047199095,60.0
9fc4609d84db9e441de7db46d7172ae4,Bacteria,100.0,Pseudomonadota,100.0,Gammaproteobacteria,100.0,Enterobacterales,100.0,Enterobacteriaceae,100.0,G047199095,78.0,G047199095 sp047199095,78.0
d3eab112b21cbea371f808f940fa4b0c,Bacteria,100.00000000000009,Bacillota,100.00000000000009,Bacilli,100.00000000000009,Staphylococcales,100.00000000000009,Staphylococcaceae,100.00000000000009,Staphylococcus,100.00000000000009,Staphylococcus epidermidis,100.00000000000009
aab4d379026eb5e6a7e2b32ec4c715e7,Bacteria,100.0,Bacillota,100.0,Bacilli,100.0,Staphylococcales,100.0,Staphylococcaceae,100.0,Staphylococcus,100.0,Staphylococcus epidermidis,100.0
34babcf1732962962d2fbbbadf3af637,Bacteria,100.00000000000004,Bacillota,90.57959183673469,Bacilli,88.27142857142856,Staphylococcales,87.50204081632651,Staphylococcaceae,87.50204081632651,Staphylococcus,87.50204081632651,Staphylococcus epidermidis,87.50204081632651
07b2978940b50886f3866b04b7f982cf,Bacteria,100.0,Bacillota,100.0,Bacilli,100.0,Lactobacillales,96.0,Streptococcaceae,96.0,Streptococcus,96.0,Streptococcus agalactiae,96.0
a0ec2668157ffb2374ece8cad58ecc5f,Bacteria,100.0,Pseudomonadota,96.0,Gammaproteobacteria,94.0,Pseudomonadales,90.0,Pseudomonadaceae,90.0,Pseudomonas,90.0,Pseudomonas paraeruginosa,90.0
27be187284317979c93fd2218ee3722e,Bacteria,100.0,Bacillota,98.0,Bacilli,98.0,Staphylococcales,96.0,Staphylococcaceae,96.0,Staphylococcus,96.0,Staphylococcus argenteus,68.0
21b49156bf40185385c31d7db91a5ad5,Bacteria,99.99999999999974,Bacillota,99.99999999999974,Bacilli,99.99999999999974,Bacillales,99.99999999999974,Bacillaceae_G,99.99999999999974,Bacillus_A,99.99999999999974,Bacillus_A pacificus,99.99999999999974
92bcc461c3dbfbeb88759ada02f95a6b,Bacteria,99.99999999999999,Bacillota,99.99999999999999,Bacilli,99.99999999999999,Bacillales,99.99999999999999,Bacillaceae_G,99.99999999999999,Bacillus_A,99.99999999999999,Bacillus_A pacificus,99.99999999999999
efe5e4e4ba300f45c88da09e3e9cd3e4,Bacteria,100.0,Pseudomonadota,100.0,Gammaproteobacteria,100.0,Pseudomonadales,100.0,Pseudomonadaceae,100.0,Pseudomonas,100.0,Pseudomonas aeruginosa,88.0
985d4a0d4d7e7d255af6a92044ae5901,Bacteria,100.0,Bacillota,100.0,Bacilli,100.0,Staphylococcales,100.0,Staphylococcaceae,100.0,Staphylococcus,100.0,Staphylococcus aureus,100.0
51d51e872348c3c5e3b70be7f91c4a32,Bacteria,100.0,Pseudomonadota,94.0,Gammaproteobacteria,94.0,Pseudomonadales,90.0,Moraxellaceae,90.0,Acinetobacter,90.0,Acinetobacter baumannii,90.0
994cb47a2b400e6185743e1765244faf,Bacteria,100.0,Bacillota,100.0,Bacilli,100.0,Staphylococcales,100.0,Staphylococcaceae,100.0,Staphylococcus,100.0,Staphylococcus aureus,100.0
4bec1cb362f10c0518dae936b3032c6f,Bacteria,100.0,Bacillota,100.0,Bacilli,100.0,Staphylococcales,100.0,Staphylococcaceae,100.0,Staphylococcus,100.0,Staphylococcus aureus,100.0
cd1af128eb857acddb168e57245021ec,Bacteria,100.0000000000001,Bacillota,100.0000000000001,Bacilli,100.0000000000001,Staphylococcales,100.0000000000001,Staphylococcaceae,100.0000000000001,Staphylococcus,100.0000000000001,Staphylococcus aureus,100.0000000000001
1f1158dbb4126e5a7f04094b61700493,Bacteria,100.00000000000014,Bacillota,100.00000000000014,Clostridia,100.00000000000014,Clostridiales,100.00000000000014,Clostridiaceae,100.00000000000014,Clostridium,100.00000000000014,Clostridium beijerinckii,90.09336914500332
0ed2d53fd823b2ef922b6f349cade1cd,Bacteria,100.0,Pseudomonadota,100.0,Gammaproteobacteria,100.0,Burkholderiales,100.0,Neisseriaceae,100.0,Neisseria,100.0,Neisseria meningitidis,100.0
7932226c8cd025d2ea117b03d48f63e8,Bacteria,100.00000000000018,Bacillota,100.00000000000018,Clostridia,100.00000000000018,Clostridiales,100.00000000000018,Clostridiaceae,100.00000000000018,Clostridium,100.00000000000018,Clostridium beijerinckii,94.89932994834398
b80a1bd6b19379171cafb03a4ddb26a3,Bacteria,100.0,Pseudomonadota,100.0,Alphaproteobacteria,100.0,Rhodobacterales,100.0,Rhodobacteraceae,100.0,Cereibacter_A,100.0,Cereibacter_A sphaeroides,100.0
61de72098cbf9f693f09c863d1c5a586,Bacteria,99.99999999999993,Bacteroidota,95.7713460330851,Bacteroidia,95.7713460330851,Bacteroidales,95.7713460330851,Porphyromonadaceae,95.7713460330851,Porphyromonas,95.7713460330851,Porphyromonas gingivalis,95.7713460330851
a0530711bdec8d611872863731f96dde,Bacteria,100.0,Bacillota,100.0,Bacilli,100.0,Lactobacillales,100.0,Streptococcaceae,100.0,Streptococcus,100.0,Streptococcus mutans,100.0
bc7d5e82dae59e2e5e8321bb5c5eae4b,Bacteria,100.00000000000023,Bacillota,100.00000000000023,Bacilli,100.00000000000023,Lactobacillales,100.00000000000023,Streptococcaceae,100.00000000000023,Streptococcus,100.00000000000023,Streptococcus mutans,100.00000000000023
13bc41e35faa4f40a01de5a972c0c4ac,Bacteria,100.0,Pseudomonadota,90.0,Gammaproteobacteria,86.0,Enterobacterales,84.0,Enterobacteriaceae,84.0,Escherichia,72.0,Escherichia boydii,44.0
f3cfb383dcfb753cad226072f6665784,Bacteria,99.99999999999973,Bacillota,82.23999999999985,Bacilli,82.23999999999985,Staphylococcales,82.23999999999985,Staphylococcaceae,82.23999999999985,Staphylococcus,82.23999999999985,Staphylococcus epidermidis,82.23999999999985
7dcace79bc8188077e07b0085aa57b7f,Bacteria,100.0,Bacillota,100.0,Bacilli,100.0,Bacillales,100.0,Bacillaceae_G,100.0,Bacillus_A,100.0,Bacillus_A pacificus,100.0
09a8fa70427aa68f16934c729b826071,Bacteria,100.0,Pseudomonadota,100.0,Gammaproteobacteria,100.0,Enterobacterales,100.0,Enterobacteriaceae,100.0,G047199095,78.0,G047199095 sp047199095,78.0
3b44c0cd22f7eeac2386b9f2d475930a,Bacteria,100.0,Pseudomonadota,100.0,Gammaproteobacteria,100.0,Enterobacterales,100.0,Enterobacteriaceae,100.0,G047199095,90.0,G047199095 sp047199095,90.0
0bf3e0641c88ec588bc66b567c3fa63d,Bacteria,100.0,Pseudomonadota,100.0,Gammaproteobacteria,100.0,Enterobacterales,100.0,Enterobacteriaceae,100.0,G047199095,68.0,G047199095 sp047199095,68.0
fce86ef2355971d83413788cbb660531,Bacteria,100.0,Bacillota,100.0,Bacilli,100.0,Lactobacillales,100.0,Lactobacillaceae,98.0,Lactobacillus,98.0,Lactobacillus gasseri,98.0
070e52443d30c5d9e99c8cb06412db1a,Bacteria,100.0,Bacillota,100.0,Clostridia,100.0,Clostridiales,100.0,Clostridiaceae,100.0,Clostridium,100.0,Clostridium beijerinckii,89.70235780723252
7809550a0f7794b926ffcebad7542089,Bacteria,100.00000000000003,Bacillota,100.00000000000003,Clostridia,100.00000000000003,Clostridiales,100.00000000000003,Clostridiaceae,100.00000000000003,Clostridium,100.00000000000003,Clostridium beijerinckii,93.46109461735848
37d8a0129a66ddba216a600739d34631,Bacteria,100.00000000000009,Bacillota,100.00000000000009,Clostridia,100.00000000000009,Clostridiales,100.00000000000009,Clostridiaceae,100.00000000000009,Clostridium,100.00000000000009,Clostridium beijerinckii,99.53799260696948
aaf82c612373bafcef3509b72ee24809,Bacteria,99.99999999999997,Bacillota,99.99999999999997,Clostridia,99.99999999999997,Clostridiales,99.99999999999997,Clostridiaceae,99.99999999999997,Clostridium,99.99999999999997,Clostridium beijerinckii,96.9187486834914
a8f0a9703e902a87d6be02364e684c50,Bacteria,100.00000000000003,Bacillota,100.00000000000003,Clostridia,100.00000000000003,Clostridiales,100.00000000000003,Clostridiaceae,100.00000000000003,Clostridium,100.00000000000003,Clostridium beijerinckii,54.95363962414305
3feab8f97f15836d17829bc4ea074162,Bacteria,100.0,Bacillota,100.0,Clostridia,100.0,Clostridiales,100.0,Clostridiaceae,100.0,Clostridium,100.0,Clostridium beijerinckii,98.0
e7b11bfbee47d834b64203b6c1294201,Bacteria,100.00000000000004,Bacillota,100.00000000000004,Clostridia,100.00000000000004,Clostridiales,100.00000000000004,Clostridiaceae,100.00000000000004,Clostridium,100.00000000000004,Clostridium beijerinckii,98.66636966189988
2f66c5bd318dfac1e9738ffd54ca88b8,Bacteria,99.99999999999996,Bacillota,99.99999999999996,Clostridia,99.99999999999996,Clostridiales,99.99999999999996,Clostridiaceae,99.99999999999996,Clostridium,99.99999999999996,Clostridium beijerinckii,89.69200839531602
021408f68ac3d943f7e16261373b2a61,Bacteria,99.9999999999999,Bacillota,99.9999999999999,Clostridia,99.9999999999999,Clostridiales,99.9999999999999,Clostridiaceae,99.9999999999999,Clostridium,99.9999999999999,Clostridium beijerinckii,99.9999999999999
7983269916ac14fd4655f0a0c60f8694,Bacteria,100.0,Actinomycetota,98.0,Actinomycetes,98.0,Propionibacteriales,98.0,Propionibacteriaceae,98.0,Cutibacterium,98.0,Cutibacterium acnes,98.0
0ccaf57fc10e3ca943b9911e91c05de1,Bacteria,100.0000000000001,Bacillota,100.0000000000001,Clostridia,100.0000000000001,Clostridiales,100.0000000000001,Clostridiaceae,100.0000000000001,Clostridium,100.0000000000001,Clostridium beijerinckii,100.0000000000001
8348a732f75c6a0439af2ebffbac5ff1,Bacteria,99.99999999999984,Bacillota,99.99999999999984,Clostridia,99.99999999999984,Clostridiales,99.99999999999984,Clostridiaceae,99.99999999999984,Clostridium,99.99999999999984,Clostridium beijerinckii,99.88928571428556
d669559001b98da82874fac6581afc1c,Bacteria,99.99999999999993,Bacillota,99.99999999999993,Clostridia,99.99999999999993,Clostridiales,99.99999999999993,Clostridiaceae,99.99999999999993,Clostridium,99.99999999999993,Clostridium beijerinckii,98.41127682516998
b2ef16dee036f7ce8b9b74a7234111c1,Bacteria,99.99999999999991,Bacillota,99.99999999999991,Clostridia,99.99999999999991,Clostridiales,99.99999999999991,Clostridiaceae,99.99999999999991,Clostridium,99.99999999999991,Clostridium beijerinckii,99.99999999999991
913abfe7ecfd10c4eb54ea1dea67f07c,Bacteria,100.0,Campylobacterota,100.0,Campylobacteria,100.0,Campylobacterales,100.0,Helicobacteraceae,100.0,Helicobacter,100.0,Helicobacter pylori,100.0
34b695df3f78278d604299f2c4adc80c,Bacteria,100.00000000000003,Deinococcota,100.00000000000003,Deinococci,100.00000000000003,Deinococcales,100.00000000000003,Deinococcaceae,100.00000000000003,Deinococcus,100.00000000000003,Deinococcus radiodurans,100.00000000000003
26cfdb2bcbd3a64a84e9b237d94a97eb,Bacteria,100.0,Bacillota,44.0,Gammaproteobacteria,42.0,Enterobacterales,36.0,Enterobacteriaceae,34.0,Enterococcus,32.0,Enterococcus faecalis,32.0
339aac7377a0d948a52bc0b2bf3dfda8,Bacteria,99.99999999999999,Bacteroidota,99.60836236933797,Bacteroidia,99.60836236933797,Bacteroidales,99.60836236933797,Bacteroidaceae,99.60836236933797,Phocaeicola,99.60836236933797,Phocaeicola vulgatus,99.60836236933797
9f3938b0148e6fa857077444480b6fd3,Bacteria,100.00000000000001,Bacteroidota,100.00000000000001,Bacteroidia,100.00000000000001,Bacteroidales,100.00000000000001,Bacteroidaceae,100.00000000000001,Phocaeicola,100.00000000000001,Phocaeicola vulgatus,100.00000000000001
